Initialising...

 INFO CPUClient:61 - main- CPU: speed:1.0, cores:2
Entities started.
00671.000	00000.4102	00000.3535	00269.9649	00269.9681	00270.3216	00000.3535	
00672.000	00000.3961	00000.3638	00270.361	00270.361	00270.7248	00000.3638	
00673.000	00000.4072	00000.4156	00270.7682	00270.7682	00271.1838	00000.4156	
00674.000	00000.4001	00000.4198	00271.1683	00271.1838	00271.6036	00000.4198	
00675.000	00000.3642	00000.4205	00271.5325	00271.6036	00272.0241	00000.4205	
00676.000	00000.4151	00000.4613	00271.9476	00272.0241	00272.4854	00000.4613	
00677.000	00000.3781	00000.3724	00272.3257	00272.4854	00272.8578	00000.3724	
00678.000	00000.3912	00000.4085	00272.7169	00272.8578	00273.2663	00000.4085	
00679.000	00000.4001	00000.4035	00273.117	00273.2663	00273.6698	00000.4035	
00680.000	00000.3801	00000.3685	00273.4971	00273.6698	00274.0383	00000.3685	
00681.000	00000.4231	00000.3639	00273.9202	00274.0383	00274.4022	00000.3639	
00682.000	00000.3811	00000.4205	00274.3013	00274.4022	00274.8227	00000.4205	
00683.000	00000.4151	00000.3735	00274.7164	00274.8227	00275.1962	00000.3735	
00684.000	00000.3971	00000.4174	00275.1135	00275.1962	00275.6136	00000.4174	
00685.000	00000.3822	00000.3938	00275.4957	00275.6136	00276.0074	00000.3938	
00686.000	00000.4231	00000.3875	00275.9188	00276.0074	00276.3949	00000.3875	
00687.000	00000.4091	00000.3984	00276.3279	00276.3949	00276.7933	00000.3984	
00688.000	00000.4061	00000.3965	00276.734	00276.7933	00277.1898	00000.3965	
00689.000	00000.3953	00000.3893	00277.1293	00277.1898	00277.5791	00000.3893	
00690.000	00000.4082	00000.3802	00277.5375	00277.5791	00277.9593	00000.3802	
00691.000	00000.4181	00000.3804	00277.9556	00277.9593	00278.3397	00000.3804	
00692.000	00000.3741	00000.4298	00278.3297	00278.3397	00278.7695	00000.4298	
00693.000	00000.3641	00000.3786	00278.6938	00278.7695	00279.1481	00000.3786	
00694.000	00000.4021	00000.4151	00279.0959	00279.1481	00279.5632	00000.4151	
00695.000	00000.4002	00000.3933	00279.4961	00279.5632	00279.9565	00000.3933	
00696.000	00000.3921	00000.4008	00279.8882	00279.9565	00280.3573	00000.4008	
00697.000	00000.3971	00000.3917	00280.2853	00280.3573	00280.749	00000.3917	
00698.000	00000.4361	00000.4063	00280.7214	00280.749	00281.1553	00000.4063	
00699.000	00000.3931	00000.4318	00281.1145	00281.1553	00281.5871	00000.4318	
00700.000	00000.3652	00000.4016	00281.4797	00281.5871	00281.9887	00000.4016	
00701.000	00000.3811	00000.3881	00281.8608	00281.9887	00282.3768	00000.3881	
00702.000	00000.3881	00000.4124	00282.2489	00282.3768	00282.7892	00000.4124	
00703.000	00000.4011	00000.4069	00282.650	00282.7892	00283.1961	00000.4069	
00704.000	00000.4001	00000.3867	00283.0501	00283.1961	00283.5828	00000.3867	
00705.000	00000.4321	00000.4145	00283.4822	00283.5828	00283.9973	00000.4145	
00706.000	00000.4071	00000.3805	00283.8893	00283.9973	00284.3778	00000.3805	
00707.000	00000.3912	00000.4637	00284.2805	00284.3778	00284.8415	00000.4637	
00708.000	00000.3931	00000.385	00284.6736	00284.8415	00285.2265	00000.385	
00709.000	00000.3981	00000.4155	00285.0717	00285.2265	00285.642	00000.4155	
00710.000	00000.3831	00000.3751	00285.4548	00285.642	00286.0171	00000.3751	
00711.000	00000.4182	00000.3613	00285.873	00286.0171	00286.3784	00000.3613	
00712.000	00000.4181	00000.3888	00286.2911	00286.3784	00286.7672	00000.3888	
00713.000	00000.4371	00000.4202	00286.7282	00286.7672	00287.1874	00000.4202	
00714.000	00000.4171	00000.3906	00287.1453	00287.1874	00287.578	00000.3906	
00715.000	00000.4182	00000.3745	00287.5635	00287.578	00287.9525	00000.3745	
00716.000	00000.3961	00000.3999	00287.9596	00287.9596	00288.3595	00000.3999	
00717.000	00000.4643	00000.4651	00288.4239	00288.4239	00288.889	00000.4651	
00718.000	00000.3803	00000.3982	00288.8042	00288.889	00289.2872	00000.3982	
00719.000	00000.3861	00000.431	00289.1903	00289.2872	00289.7182	00000.431	
00720.000	00000.4141	00000.3905	00289.6044	00289.7182	00290.1087	00000.3905	
00721.000	00000.3971	00000.3775	00290.0015	00290.1087	00290.4862	00000.3775	
00722.000	00000.4011	00000.3925	00290.4026	00290.4862	00290.8787	00000.3925	
00723.000	00000.3911	00000.3856	00290.7937	00290.8787	00291.2643	00000.3856	
00724.000	00000.3972	00000.4157	00291.1909	00291.2643	00291.680	00000.4157	
00725.000	00000.4111	00000.4274	00291.602	00291.680	00292.1074	00000.4274	
00726.000	00000.3921	00000.4248	00291.9941	00292.1074	00292.5322	00000.4248	
00727.000	00000.3821	00000.3944	00292.3762	00292.5322	00292.9266	00000.3944	
00728.000	00000.3901	00000.4387	00292.7663	00292.9266	00293.3653	00000.4387	
00729.000	00000.4281	00000.388	00293.1944	00293.3653	00293.7533	00000.388	
00730.000	00000.4231	00000.4323	00293.6175	00293.7533	00294.1856	00000.4323	
00731.000	00000.3681	00000.3691	00293.9856	00294.1856	00294.5547	00000.3691	
00732.000	00000.4032	00000.3762	00294.3888	00294.5547	00294.9309	00000.3762	
00733.000	00000.4361	00000.3776	00294.8249	00294.9309	00295.3085	00000.3776	
00734.000	00000.3811	00000.4066	00295.206	00295.3085	00295.7151	00000.4066	
00735.000	00000.4112	00000.4513	00295.6172	00295.7151	00296.1664	00000.4513	
00736.000	00000.4161	00000.3696	00296.0333	00296.1664	00296.536	00000.3696	
00737.000	00000.4241	00000.4185	00296.4574	00296.536	00296.9545	00000.4185	
00738.000	00000.3719	00000.3955	00296.8293	00296.9545	00297.350	00000.3955	
00739.000	00000.4222	00000.4041	00297.2515	00297.350	00297.7541	00000.4041	
00740.000	00000.4111	00000.397	00297.6626	00297.7541	00298.1511	00000.397	
00741.000	00000.4231	00000.338	00298.0857	00298.1511	00298.4891	00000.338	
00742.000	00000.4071	00000.403	00298.4928	00298.4928	00298.8958	00000.403	
00743.000	00000.4222	00000.3993	00298.915	00298.915	00299.3143	00000.3993	
00744.000	00000.3792	00000.423	00299.2942	00299.3143	00299.7373	00000.423	
00745.000	00000.4221	00000.4183	00299.7163	00299.7373	00300.1556	00000.4183	
00746.000	00000.3891	00000.3871	00300.1054	00300.1556	00300.5427	00000.3871	
00747.000	00000.4272	00000.4181	00300.5326	00300.5427	00300.9608	00000.4181	
00748.000	00000.3681	00000.4003	00300.9007	00300.9608	00301.3611	00000.4003	
00749.000	00000.4082	00000.399	00301.3089	00301.3611	00301.7601	00000.399	
00750.000	00000.3771	00000.4016	00301.686	00301.7601	00302.1617	00000.4016	
00751.000	00000.4191	00000.4104	00302.1051	00302.1617	00302.5721	00000.4104	
00752.000	00000.3982	00000.3767	00302.5033	00302.5721	00302.9488	00000.3767	
00753.000	00000.4001	00000.3889	00302.9034	00302.9488	00303.3377	00000.3889	
00754.000	00000.4581	00000.3886	00303.3615	00303.3615	00303.7501	00000.3886	
00755.000	00000.3892	00000.3828	00303.7507	00303.7507	00304.1335	00000.3828	
00756.000	00000.3891	00000.4144	00304.1398	00304.1398	00304.5542	00000.4144	
00757.000	00000.4002	00000.3962	00304.540	00304.5542	00304.9504	00000.3962	
00758.000	00000.4191	00000.3964	00304.9591	00304.9591	00305.3555	00000.3964	
00759.000	00000.4103	00000.420	00305.3694	00305.3694	00305.7894	00000.420	
00760.000	00000.4091	00000.391	00305.7785	00305.7894	00306.1804	00000.391	
00761.000	00000.3941	00000.4427	00306.1726	00306.1804	00306.6231	00000.4427	
00762.000	00000.4251	00000.396	00306.5977	00306.6231	00307.0191	00000.396	
00763.000	00000.4022	00000.3785	00306.9999	00307.0191	00307.3976	00000.3785	
00764.000	00000.4241	00000.4247	00307.424	00307.424	00307.8487	00000.4247	
00765.000	00000.3862	00000.4033	00307.8102	00307.8487	00308.252	00000.4033	
00766.000	00000.4271	00000.4245	00308.2373	00308.252	00308.6765	00000.4245	
00767.000	00000.4031	00000.4039	00308.6404	00308.6765	00309.0804	00000.4039	
00768.000	00000.4272	00000.3876	00309.0676	00309.0804	00309.468	00000.3876	
00769.000	00000.4121	00000.3978	00309.4797	00309.4797	00309.8775	00000.3978	
00770.000	00000.3882	00000.3978	00309.8679	00309.8775	00310.2753	00000.3978	
00771.000	00000.4201	00000.3736	00310.288	00310.288	00310.6616	00000.3736	
00772.000	00000.3851	00000.3731	00310.6731	00310.6731	00311.0462	00000.3731	
00773.000	00000.3982	00000.410	00311.0713	00311.0713	00311.4813	00000.410	
00774.000	00000.3901	00000.3894	00311.4614	00311.4813	00311.8707	00000.3894	
00775.000	00000.3952	00000.3792	00311.8566	00311.8707	00312.2499	00000.3792	
00776.000	00000.3451	00000.3981	00312.2017	00312.2499	00312.648	00000.3981	
00777.000	00000.4212	00000.3733	00312.6229	00312.648	00313.0213	00000.3733	
00778.000	00000.4041	00000.4118	00313.027	00313.027	00313.4388	00000.4118	
00779.000	00000.4362	00000.3903	00313.4632	00313.4632	00313.8535	00000.3903	
00780.000	00000.4191	00000.4247	00313.8823	00313.8823	00314.307	00000.4247	
00781.000	00000.4211	00000.3999	00314.3034	00314.307	00314.7069	00000.3999	
00782.000	00000.3962	00000.3643	00314.6996	00314.7069	00315.0712	00000.3643	
00783.000	00000.4033	00000.3886	00315.1029	00315.1029	00315.4915	00000.3886	
00784.000	00000.3722	00000.4141	00315.4751	00315.4915	00315.9056	00000.4141	
00785.000	00000.3981	00000.4092	00315.8732	00315.9056	00316.3148	00000.4092	
00786.000	00000.4451	00000.378	00316.3183	00316.3183	00316.6963	00000.378	
00787.000	00000.3821	00000.397	00316.7004	00316.7004	00317.0974	00000.397	
00788.000	00000.3882	00000.4013	00317.0886	00317.0974	00317.4987	00000.4013	
00789.000	00000.4001	00000.4089	00317.4887	00317.4987	00317.9076	00000.4089	
00790.000	00000.4151	00000.4225	00317.9038	00317.9076	00318.3301	00000.4225	
00791.000	00000.4242	00000.3662	00318.328	00318.3301	00318.6963	00000.3662	
00792.000	00000.3882	00000.369	00318.7162	00318.7162	00319.0852	00000.369	
00793.000	00000.3573	00000.4031	00319.0735	00319.0852	00319.4883	00000.4031	
00794.000	00000.3921	00000.4138	00319.4656	00319.4883	00319.9021	00000.4138	
00795.000	00000.4002	00000.3874	00319.8658	00319.9021	00320.2895	00000.3874	
00796.000	00000.3941	00000.3957	00320.2599	00320.2895	00320.6852	00000.3957	
00797.000	00000.3471	00000.376	00320.607	00320.6852	00321.0612	00000.376	
00798.000	00000.3881	00000.4337	00320.9951	00321.0612	00321.4949	00000.4337	
00799.000	00000.4202	00000.3873	00321.4153	00321.4949	00321.8822	00000.3873	
00800.000	00000.3961	00000.3607	00321.8114	00321.8822	00322.2429	00000.3607	
00801.000	00000.4002	00000.3665	00322.2116	00322.2429	00322.6094	00000.3665	
00802.000	00000.3971	00000.3753	00322.6087	00322.6094	00322.9847	00000.3753	
00803.000	00000.3842	00000.3993	00322.9929	00322.9929	00323.3922	00000.3993	
00804.000	00000.3831	00000.4113	00323.376	00323.3922	00323.8035	00000.4113	
00805.000	00000.3862	00000.3946	00323.7622	00323.8035	00324.1981	00000.3946	
00806.000	00000.4287	00000.4077	00324.1909	00324.1981	00324.6058	00000.4077	
00807.000	00000.3931	00000.3946	00324.584	00324.6058	00325.0004	00000.3946	
00808.000	00000.3651	00000.3921	00324.9491	00325.0004	00325.3925	00000.3921	
00809.000	00000.4011	00000.3843	00325.3502	00325.3925	00325.7768	00000.3843	
00810.000	00000.3512	00000.3865	00325.7014	00325.7768	00326.1633	00000.3865	
00811.000	00000.3921	00000.3895	00326.0935	00326.1633	00326.5528	00000.3895	
00812.000	00000.3871	00000.3777	00326.4806	00326.5528	00326.9305	00000.3777	
00813.000	00000.3761	00000.4178	00326.8567	00326.9305	00327.3483	00000.4178	
00814.000	00000.4011	00000.3985	00327.2578	00327.3483	00327.7468	00000.3985	
00815.000	00000.3742	00000.4339	00327.632	00327.7468	00328.1807	00000.4339	
00816.000	00000.4131	00000.4058	00328.0451	00328.1807	00328.5865	00000.4058	
00817.000	00000.3771	00000.4085	00328.4222	00328.5865	00328.995	00000.4085	
00818.000	00000.3822	00000.3855	00328.8044	00328.995	00329.3805	00000.3855	
00819.000	00000.4111	00000.4397	00329.2155	00329.3805	00329.8202	00000.4397	
00820.000	00000.3791	00000.4241	00329.5946	00329.8202	00330.2443	00000.4241	
00821.000	00000.3841	00000.3819	00329.9787	00330.2443	00330.6262	00000.3819	
00822.000	00000.4102	00000.406	00330.3889	00330.6262	00331.0322	00000.406	
00823.000	00000.4051	00000.3892	00330.794	00331.0322	00331.4214	00000.3892	
00824.000	00000.4181	00000.3853	00331.2121	00331.4214	00331.8067	00000.3853	
00825.000	00000.4121	00000.3994	00331.6242	00331.8067	00332.2061	00000.3994	
00826.000	00000.3921	00000.3642	00332.0163	00332.2061	00332.5703	00000.3642	
00827.000	00000.4092	00000.4108	00332.4255	00332.5703	00332.9811	00000.4108	
00828.000	00000.4181	00000.3946	00332.8436	00332.9811	00333.3757	00000.3946	
00829.000	00000.4022	00000.3766	00333.2458	00333.3757	00333.7523	00000.3766	
00830.000	00000.4411	00000.3888	00333.6869	00333.7523	00334.1411	00000.3888	
00831.000	00000.4131	00000.3693	00334.100	00334.1411	00334.5104	00000.3693	
00832.000	00000.4202	00000.3824	00334.5202	00334.5202	00334.9026	00000.3824	
00833.000	00000.3821	00000.4295	00334.9023	00334.9026	00335.3321	00000.4295	
00834.000	00000.3951	00000.4198	00335.2974	00335.3321	00335.7519	00000.4198	
00835.000	00000.4222	00000.3653	00335.7196	00335.7519	00336.1172	00000.3653	
00836.000	00000.3771	00000.3787	00336.0967	00336.1172	00336.4959	00000.3787	
00837.000	00000.4562	00000.384	00336.5529	00336.5529	00336.9369	00000.384	
00838.000	00000.3982	00000.4286	00336.9511	00336.9511	00337.3797	00000.4286	
00839.000	00000.3911	00000.3755	00337.3422	00337.3797	00337.7552	00000.3755	
00840.000	00000.3842	00000.4117	00337.7264	00337.7552	00338.1669	00000.4117	
00841.000	00000.4111	00000.4007	00338.1375	00338.1669	00338.5676	00000.4007	
00842.000	00000.4112	00000.4002	00338.5487	00338.5676	00338.9678	00000.4002	
00843.000	00000.3771	00000.3978	00338.9258	00338.9678	00339.3656	00000.3978	
00844.000	00000.3812	00000.3834	00339.307	00339.3656	00339.749	00000.3834	
00845.000	00000.4031	00000.424	00339.7101	00339.749	00340.173	00000.424	
00846.000	00000.3821	00000.4129	00340.0922	00340.173	00340.5859	00000.4129	
00847.000	00000.4012	00000.3801	00340.4934	00340.5859	00340.966	00000.3801	
00848.000	00000.4371	00000.4059	00340.9305	00340.966	00341.3719	00000.4059	
00849.000	00000.3692	00000.4199	00341.2997	00341.3719	00341.7918	00000.4199	
00850.000	00000.4131	00000.3785	00341.7128	00341.7918	00342.1703	00000.3785	
00851.000	00000.3931	00000.4058	00342.1059	00342.1703	00342.5761	00000.4058	
00852.000	00000.3982	00000.3833	00342.5041	00342.5761	00342.9594	00000.3833	
00853.000	00000.4091	00000.3887	00342.9132	00342.9594	00343.3481	00000.3887	
00854.000	00000.3922	00000.403	00343.3054	00343.3481	00343.7511	00000.403	
00855.000	00000.3991	00000.3662	00343.7045	00343.7511	00344.1173	00000.3662	
00856.000	00000.4082	00000.3877	00344.1127	00344.1173	00344.505	00000.3877	
00857.000	00000.4071	00000.3783	00344.5198	00344.5198	00344.8981	00000.3783	
00858.000	00000.4022	00000.409	00344.922	00344.922	00345.331	00000.409	
00859.000	00000.4152	00000.3827	00345.3372	00345.3372	00345.7199	00000.3827	
00860.000	00000.4202	00000.3885	00345.7574	00345.7574	00346.1459	00000.3885	
00861.000	00000.4253	00000.4211	00346.1827	00346.1827	00346.6038	00000.4211	
00862.000	00000.4411	00000.4523	00346.6238	00346.6238	00347.0761	00000.4523	
00863.000	00000.4022	00000.3761	00347.026	00347.0761	00347.4522	00000.3761	
00864.000	00000.4161	00000.3829	00347.4421	00347.4522	00347.8351	00000.3829	
00865.000	00000.3942	00000.3845	00347.8363	00347.8363	00348.2208	00000.3845	
00866.000	00000.3901	00000.4212	00348.2264	00348.2264	00348.6476	00000.4212	
00867.000	00000.3881	00000.3884	00348.6145	00348.6476	00349.036	00000.3884	
00868.000	00000.3741	00000.3983	00348.9886	00349.036	00349.4343	00000.3983	
00869.000	00000.3872	00000.4043	00349.3758	00349.4343	00349.8386	00000.4043	
00870.000	00000.4331	00000.3986	00349.8089	00349.8386	00350.2372	00000.3986	
00871.000	00000.4101	00000.4206	00350.219	00350.2372	00350.6578	00000.4206	
00872.000	00000.4031	00000.384	00350.6221	00350.6578	00351.0418	00000.384	
00873.000	00000.4012	00000.4112	00351.0233	00351.0418	00351.453	00000.4112	
00874.000	00000.3901	00000.3964	00351.4134	00351.453	00351.8494	00000.3964	
00875.000	00000.3972	00000.4196	00351.8106	00351.8494	00352.269	00000.4196	
00876.000	00000.4041	00000.4037	00352.2147	00352.269	00352.6727	00000.4037	
00877.000	00000.4112	00000.4005	00352.6259	00352.6727	00353.0732	00000.4005	
00878.000	00000.4261	00000.4373	00353.052	00353.0732	00353.5105	00000.4373	
00879.000	00000.3951	00000.3824	00353.4471	00353.5105	00353.8929	00000.3824	
00880.000	00000.4012	00000.414	00353.8483	00353.8929	00354.3069	00000.414	
00881.000	00000.3951	00000.4205	00354.2434	00354.3069	00354.7274	00000.4205	
00882.000	00000.4162	00000.3967	00354.6596	00354.7274	00355.1241	00000.3967	
00883.000	00000.4291	00000.3708	00355.0887	00355.1241	00355.4949	00000.3708	
00884.000	00000.3952	00000.422	00355.4839	00355.4949	00355.9169	00000.422	
00885.000	00000.4011	00000.4179	00355.885	00355.9169	00356.3348	00000.4179	
00886.000	00000.3581	00000.3801	00356.2431	00356.3348	00356.7149	00000.3801	
00887.000	00000.4222	00000.3707	00356.6653	00356.7149	00357.0856	00000.3707	
00888.000	00000.3851	00000.4688	00357.0504	00357.0856	00357.5544	00000.4688	
00889.000	00000.4141	00000.400	00357.4645	00357.5544	00357.9544	00000.400	
00890.000	00000.4441	00000.4322	00357.9086	00357.9544	00358.3866	00000.4322	
00891.000	00000.3792	00000.415	00358.2878	00358.3866	00358.8016	00000.415	
00892.000	00000.3891	00000.3864	00358.6769	00358.8016	00359.188	00000.3864	
00893.000	00000.3731	00000.4003	00359.050	00359.188	00359.5883	00000.4003	
00894.000	00000.3901	00000.3954	00359.4401	00359.5883	00359.9837	00000.3954	
00895.000	00000.3761	00000.4021	00359.8162	00359.9837	00360.3858	00000.4021	
00896.000	00000.3841	00000.3479	00360.2003	00360.3858	00360.7337	00000.3479	
00897.000	00000.4091	00000.3777	00360.6094	00360.7337	00361.1114	00000.3777	
00898.000	00000.3802	00000.4335	00360.9896	00361.1114	00361.5449	00000.4335	
00899.000	00000.4161	00000.4042	00361.4057	00361.5449	00361.9491	00000.4042	
00900.000	00000.3951	00000.3691	00361.8008	00361.9491	00362.3182	00000.3691	
00901.000	00000.3601	00000.3926	00362.1609	00362.3182	00362.7108	00000.3926	
00902.000	00000.3841	00000.3827	00362.545	00362.7108	00363.0935	00000.3827	
00903.000	00000.3881	00000.3907	00362.9331	00363.0935	00363.4842	00000.3907	
00904.000	00000.3941	00000.4185	00363.3272	00363.4842	00363.9027	00000.4185	
00905.000	00000.4032	00000.376	00363.7304	00363.9027	00364.2787	00000.376	
00906.000	00000.3831	00000.3554	00364.1135	00364.2787	00364.6341	00000.3554	
00907.000	00000.3991	00000.3582	00364.5126	00364.6341	00364.9923	00000.3582	
00908.000	00000.3711	00000.3788	00364.8837	00364.9923	00365.3711	00000.3788	
00909.000	00000.4152	00000.4005	00365.2989	00365.3711	00365.7716	00000.4005	
00910.000	00000.3801	00000.3703	00365.679	00365.7716	00366.1419	00000.3703	
00911.000	00000.4261	00000.3614	00366.1051	00366.1419	00366.5033	00000.3614	
00912.000	00000.4031	00000.399	00366.5082	00366.5082	00366.9072	00000.399	
00913.000	00000.3692	00000.448	00366.8774	00366.9072	00367.3552	00000.448	
00914.000	00000.4201	00000.4546	00367.2975	00367.3552	00367.8098	00000.4546	
00915.000	00000.3932	00000.4164	00367.6907	00367.8098	00368.2262	00000.4164	
00916.000	00000.4041	00000.4153	00368.0948	00368.2262	00368.6415	00000.4153	
00917.000	00000.3921	00000.3661	00368.4869	00368.6415	00369.0076	00000.3661	
00918.000	00000.3771	00000.3874	00368.864	00369.0076	00369.395	00000.3874	
00919.000	00000.4192	00000.3649	00369.2832	00369.395	00369.7599	00000.3649	
00920.000	00000.4021	00000.3785	00369.6853	00369.7599	00370.1384	00000.3785	
00921.000	00000.4101	00000.4129	00370.0954	00370.1384	00370.5513	00000.4129	
00922.000	00000.4091	00000.3809	00370.5045	00370.5513	00370.9322	00000.3809	
00923.000	00000.4301	00000.365	00370.9346	00370.9346	00371.2996	00000.365	
00924.000	00000.3662	00000.383	00371.3008	00371.3008	00371.6838	00000.383	
00925.000	00000.3851	00000.3671	00371.6859	00371.6859	00372.053	00000.3671	
00926.000	00000.3772	00000.3519	00372.0631	00372.0631	00372.415	00000.3519	
00927.000	00000.3973	00000.384	00372.4604	00372.4604	00372.8444	00000.384	
00928.000	00000.4082	00000.3945	00372.8686	00372.8686	00373.2631	00000.3945	
00929.000	00000.3762	00000.3663	00373.2448	00373.2631	00373.6294	00000.3663	
00930.000	00000.4512	00000.404	00373.696	00373.696	00374.100	00000.404	
00931.000	00000.4071	00000.3548	00374.1031	00374.1031	00374.4579	00000.3548	
00932.000	00000.3993	00000.4107	00374.5024	00374.5024	00374.9131	00000.4107	
00933.000	00000.3972	00000.3876	00374.8996	00374.9131	00375.3007	00000.3876	
00934.000	00000.4031	00000.3456	00375.3027	00375.3027	00375.6483	00000.3456	
00935.000	00000.3982	00000.3904	00375.7009	00375.7009	00376.0913	00000.3904	
00936.000	00000.3882	00000.4129	00376.0891	00376.0913	00376.5042	00000.4129	
00937.000	00000.4122	00000.365	00376.5013	00376.5042	00376.8692	00000.365	
00938.000	00000.4001	00000.3894	00376.9014	00376.9014	00377.2908	00000.3894	
00939.000	00000.4352	00000.4067	00377.3366	00377.3366	00377.7433	00000.4067	
00940.000	00000.3832	00000.4113	00377.7198	00377.7433	00378.1546	00000.4113	
00941.000	00000.3851	00000.3802	00378.1049	00378.1546	00378.5348	00000.3802	
00942.000	00000.3792	00000.4112	00378.4841	00378.5348	00378.946	00000.4112	
00943.000	00000.4101	00000.3919	00378.8942	00378.946	00379.3379	00000.3919	
00944.000	00000.3891	00000.3915	00379.2833	00379.3379	00379.7294	00000.3915	
00945.000	00000.4032	00000.3867	00379.6865	00379.7294	00380.1161	00000.3867	
00946.000	00000.3891	00000.4159	00380.0756	00380.1161	00380.532	00000.4159	
00947.000	00000.4041	00000.4023	00380.4797	00380.532	00380.9343	00000.4023	
00948.000	00000.3992	00000.4212	00380.8789	00380.9343	00381.3555	00000.4212	
00949.000	00000.4051	00000.3962	00381.284	00381.3555	00381.7517	00000.3962	
00950.000	00000.3952	00000.4122	00381.6792	00381.7517	00382.1639	00000.4122	
00951.000	00000.4091	00000.4071	00382.0883	00382.1639	00382.571	00000.4071	
00952.000	00000.3941	00000.3924	00382.4824	00382.571	00382.9634	00000.3924	
00953.000	00000.4301	00000.3926	00382.9125	00382.9634	00383.356	00000.3926	
00954.000	00000.4381	00000.4509	00383.3506	00383.356	00383.8069	00000.4509	
00955.000	00000.3822	00000.4061	00383.7328	00383.8069	00384.213	00000.4061	
00956.000	00000.4021	00000.3986	00384.1349	00384.213	00384.6116	00000.3986	
00957.000	00000.4021	00000.4471	00384.537	00384.6116	00385.0587	00000.4471	
00958.000	00000.3661	00000.3732	00384.9031	00385.0587	00385.4319	00000.3732	
00959.000	00000.3572	00000.4026	00385.2603	00385.4319	00385.8345	00000.4026	
00960.000	00000.3521	00000.3768	00385.6124	00385.8345	00386.2113	00000.3768	
00961.000	00000.3831	00000.4019	00385.9955	00386.2113	00386.6132	00000.4019	
00962.000	00000.3981	00000.4198	00386.3936	00386.6132	00387.033	00000.4198	
00963.000	00000.3832	00000.3646	00386.7768	00387.033	00387.3976	00000.3646	
00964.000	00000.3831	00000.3884	00387.1599	00387.3976	00387.786	00000.3884	
00965.000	00000.3981	00000.3756	00387.558	00387.786	00388.1616	00000.3756	
00966.000	00000.4031	00000.4844	00387.9611	00388.1616	00388.646	00000.4844	
00967.000	00000.3791	00000.3791	00388.3402	00388.646	00389.0251	00000.3791	
00968.000	00000.4002	00000.4264	00388.7404	00389.0251	00389.4515	00000.4264	
00969.000	00000.3961	00000.4222	00389.1365	00389.4515	00389.8737	00000.4222	
00970.000	00000.3901	00000.3661	00389.5266	00389.8737	00390.2398	00000.3661	
00971.000	00000.4271	00000.4125	00389.9537	00390.2398	00390.6523	00000.4125	
00972.000	00000.3831	00000.3873	00390.3368	00390.6523	00391.0396	00000.3873	
00973.000	00000.3991	00000.3567	00390.7359	00391.0396	00391.3963	00000.3567	
00974.000	00000.3631	00000.4395	00391.099	00391.3963	00391.8358	00000.4395	
00975.000	00000.4201	00000.371	00391.5191	00391.8358	00392.2068	00000.371	
00976.000	00000.4071	00000.3811	00391.9262	00392.2068	00392.5879	00000.3811	
00977.000	00000.3852	00000.3959	00392.3114	00392.5879	00392.9838	00000.3959	
00978.000	00000.383	00000.3802	00392.6944	00392.9838	00393.364	00000.3802	
00979.000	00000.3672	00000.4354	00393.0616	00393.364	00393.7994	00000.4354	
00980.000	00000.392	00000.4107	00393.4536	00393.7994	00394.2101	00000.4107	
00981.000	00000.4221	00000.393	00393.8757	00394.2101	00394.6031	00000.393	
00982.000	00000.3672	00000.430	00394.2429	00394.6031	00395.0331	00000.430	
00983.000	00000.3921	00000.3965	00394.635	00395.0331	00395.4296	00000.3965	
00984.000	00000.3961	00000.4254	00395.0311	00395.4296	00395.855	00000.4254	
00985.000	00000.3831	00000.4606	00395.4142	00395.855	00396.3156	00000.4606	
00986.000	00000.4092	00000.3929	00395.8234	00396.3156	00396.7085	00000.3929	
00987.000	00000.3991	00000.4284	00396.2225	00396.7085	00397.1369	00000.4284	
00988.000	00000.3981	00000.4191	00396.6206	00397.1369	00397.556	00000.4191	
00989.000	00000.4122	00000.3899	00397.0328	00397.556	00397.9459	00000.3899	
00990.000	00000.3991	00000.3776	00397.4319	00397.9459	00398.3235	00000.3776	
00991.000	00000.4022	00000.3782	00397.8341	00398.3235	00398.7017	00000.3782	
00992.000	00000.3881	00000.3879	00398.2222	00398.7017	00399.0896	00000.3879	
00993.000	00000.3951	00000.4029	00398.6173	00399.0896	00399.4925	00000.4029	
00994.000	00000.3832	00000.4331	00399.0005	00399.4925	00399.9256	00000.4331	
00995.000	00000.4031	00000.4136	00399.4036	00399.9256	00400.3392	00000.4136	
00996.000	00000.3892	00000.3958	00399.7928	00400.3392	00400.735	00000.3958	
00997.000	00000.3491	00000.4115	00400.1419	00400.735	00401.1465	00000.4115	
00998.000	00000.4032	00000.4047	00400.5451	00401.1465	00401.5512	00000.4047	
00999.000	00000.4161	00000.3956	00400.9612	00401.5512	00401.9468	00000.3956	
Sim_system: No more future events
Gathering simulation data.

 INFO CPU:159 - body- cpu END_OF_SIMULATION 401.9467999999778
Simulation completed.

 INFO CPUClient:70 - main- Finish Simulation
